Model,Epsilon,FairPercent,NonFairPercent,UnknownPercent,TotalTime,AvgTime
BM-5.onnx,0.000000,89.000000,11.000000,0.000000,0.700855,0.007009
BM-5.onnx,0.020000,87.000000,13.000000,0.000000,0.915197,0.009152
BM-5.onnx,0.030000,85.000000,15.000000,0.000000,1.044968,0.010450
BM-5.onnx,0.050000,85.000000,15.000000,0.000000,1.337995,0.013380
BM-5.onnx,0.070000,85.000000,15.000000,0.000000,1.693382,0.016934
BM-5.onnx,0.100000,85.000000,15.000000,0.000000,2.286254,0.022863
BM-6.onnx,0.000000,85.000000,15.000000,0.000000,0.695290,0.006953
BM-6.onnx,0.020000,85.000000,15.000000,0.000000,0.708213,0.007082
BM-6.onnx,0.030000,85.000000,15.000000,0.000000,0.763292,0.007633
BM-6.onnx,0.050000,84.000000,16.000000,0.000000,0.889446,0.008894
BM-6.onnx,0.070000,83.000000,17.000000,0.000000,0.945739,0.009457
BM-6.onnx,0.100000,82.000000,18.000000,0.000000,1.048329,0.010483
BM-7.onnx,0.000000,84.000000,16.000000,0.000000,0.734411,0.007344
BM-7.onnx,0.020000,81.000000,19.000000,0.000000,5.308102,0.053081
BM-7.onnx,0.030000,81.000000,19.000000,0.000000,13.256897,0.132569
BM-7.onnx,0.050000,81.000000,19.000000,0.000000,43.960539,0.439605
BM-7.onnx,0.070000,79.000000,21.000000,0.000000,110.620411,1.106204
BM-7.onnx,0.100000,79.000000,21.000000,0.000000,388.761230,3.887612
